"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/AverageHrsPerWkDevotedToPosRt",931959,149384,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/CompensationAmt",931959,149384,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/TitleTxt",931959,149384,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/PersonNm",929746,148913,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp",869115,249595,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/TotalAmt",868852,249523,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/Desc",865480,248765,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ProgramServicesAmt",652123,205328,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable",615253,39614,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName",614378,39472,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName/BusinessNameLine1Txt",614378,39472,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress",605578,38292,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/AddressLine1Txt",605578,38292,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/CityNm",605578,38292,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/StateAbbreviationCd",605578,38292,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/ZIPCd",605578,38292,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/PurposeOfGrantTxt",598310,36390,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/CashGrantAmt",585776,38008,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientEIN",570222,34415,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/IRCSectionDesc",540205,28129,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp",531319,60332,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName",531232,60298,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1Txt",531232,60298,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ControlledOrganizationInd",523378,59313,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt",522317,58810,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress",520322,59172,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1Txt",520322,59172,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/CityNm",520322,59172,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/StateAbbreviationCd",520322,59172,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCd",520322,59172,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileStateCd",519531,58892,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ExemptCodeSectionTxt",516477,57691,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN",516146,57460,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PublicCharityStatusTxt",480393,46826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt",465072,77071,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/EmployeeBenefitProgramAmt",464836,77175,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BuildTS",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BusinessOfficerGrp",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonNm",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonTitleTxt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BusinessOfficerGrp/SignatureDt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/BusinessName",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine1Txt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/BusinessNameControlTxt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/EIN",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/ReturnTs",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/ReturnTypeCd",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/TaxPeriodBeginDt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/TaxPeriodEndDt",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/TaxYr",420826,420826,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/USAddress",420533,420533,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/USAddress/AddressLine1Txt",420533,420533,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/USAddress/CityNm",420533,420533,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/USAddress/StateAbbreviationCd",420533,420533,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/USAddress/ZIPCd",420533,420533,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleO",414627,414627,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerPersonGrp",401644,401644,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",400999,400999,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp",400595,400595,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",400595,400595,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1Txt",400595,400595,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",400417,400417,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1Txt",400417,400417,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/CityNm",400417,400417,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/StateAbbreviationCd",400417,400417,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCd",400417,400417,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",400082,400082,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",398765,178381,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",396255,177772,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",395002,177529,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerPersonGrp/PTIN",384272,384272,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName",384053,29058,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1Txt",384053,29058,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",368579,368579,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/Filer/PhoneNum",360123,360123,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",359449,152098,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",351129,160010,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation",345621,345621,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress",345620,345620,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress/IPv4AddressTxt",345620,345620,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionFilingDeviceId",332354,332354,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionCreationDeviceId",332352,332352,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/FilingLicenseTypeCd",331760,331760,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990ScheduleA",323545,323545,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmEIN",322951,322951,"2018v3.0, 2018v3.1, 2018v3.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",321003,321003,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/IPTm",315025,315025,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/IPDt",314697,314697,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd",292631,134595,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnHeader/FilingSecurityInformation/IPTimezoneCd",271954,271954,"2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/BusinessRlnWithOfficerEntInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ChangeToOrgDocumentsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ConservationEasementsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/CreditCounselingInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/Desc",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DisregardedEntityInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ElectionOfBoardMembersInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/EmployeeCnt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/FSAuditedInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ForeignOfficeInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/FundraisingActivitiesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GamingActivitiesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IRPDocumentCnt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/IndoorTanningServicesInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/LoanOutstandingInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/LocalChaptersInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/OperateHospitalInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/PartialLiquidationInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/RelatedEntityInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",271442,271442,"2018v3.0, 2018v3.1, 2018v3.2, 2018v3.3"
