"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnHeader/TaxPeriodBeginDt",374387,374387,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/TaxPeriodEndDt",374387,374387,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/TaxYr",374387,374387,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/USAddress",374139,374139,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/USAddress/AddressLine1Txt",374139,374139,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/USAddress/CityNm",374139,374139,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/USAddress/StateAbbreviationCd",374139,374139,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/USAddress/ZIPCd",374139,374139,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990ScheduleO",369718,369718,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",367381,163532,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",364853,162923,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PublicCharityStatusTxt",364656,44246,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",364208,162724,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerPersonGrp",357982,357982,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",357109,357109,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp",356813,356813,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",356813,356813,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1Txt",356813,356813,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",356691,356691,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1Txt",356691,356691,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/CityNm",356691,356691,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/StateAbbreviationCd",356691,356691,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCd",356691,356691,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",355687,355687,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",325283,325283,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/Filer/PhoneNum",322645,322645,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",322439,146304,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt",321909,51341,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/EmployeeBenefitProgramAmt",321560,51592,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",320497,135319,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/FilingSecurityInformation",308717,308717,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerPersonGrp/PTIN",307485,307485,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionCreationDeviceId",297554,297554,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionFilingDeviceId",297553,297553,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990ScheduleA",285799,285799,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",280253,280253,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName",273749,26998,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1Txt",273749,26998,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd",266050,121606,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BusinessRlnWithOfficerEntInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ChangeToOrgDocumentsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ConservationEasementsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CreditCounselingInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/Desc",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DisregardedEntityInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ElectionOfBoardMembersInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/EmployeeCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/FSAuditedInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ForeignOfficeInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/FundraisingActivitiesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GamingActivitiesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IRPDocumentCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/IndoorTanningServicesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/LoanOutstandingInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/LocalChaptersInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/OperateHospitalInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PartialLiquidationInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/RelatedEntityInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReportLandBuildingEquipmentInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReportOtherAssetsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ReportProgramRelatedInvstInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ScheduleBRequiredInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ScheduleJRequiredInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/ScheduleORequiredInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/SchoolOperatingInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TaxExemptBondsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TaxablePartyNotificationInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TempOrPermanentEndowmentsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TerminateOperationsInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/BOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/EOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalAssetsEOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalAssetsGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalAssetsGrp/BOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalAssetsGrp/EOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalCompGreaterThan150KInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalEmployeeCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp/TotalAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalGrossUBIAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalLiabilitiesEOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/BOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/EOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/BOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/EOYAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalRevenueGrp",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalRevenueGrp/TotalRevenueColumnAmt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/UnrelatedBusIncmOverLimitInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/VotingMembersGoverningBodyCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/VotingMembersIndependentCnt",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/WhistleblowerPolicyInd",243903,243903,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MissionDesc",243570,243570,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/USAddress",243448,243448,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/USAddress/AddressLine1Txt",243448,243448,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/USAddress/CityNm",243448,243448,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/USAddress/StateAbbreviationCd",243448,243448,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/USAddress/ZIPCd",243448,243448,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/MinutesOfCommitteesInd",243441,243441,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CompensationProcessCEOInd",243129,243129,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/CompensationProcessOtherInd",243005,243005,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/SignificantNewProgramSrvcInd",241964,241964,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/SignificantChangeInd",241919,241919,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalAssetsBOYAmt",240657,240657,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesBOYAmt",240443,240443,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/SubjectToProxyTaxInd",237242,237242,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PYTotalRevenueAmt",236621,236621,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PYRevenuesLessExpensesAmt",236402,236402,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PYTotalExpensesAmt",236195,236195,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/InfoInScheduleOPartVIInd",235850,235850,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/PYOtherExpensesAmt",235508,235508,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/LegalDomicileStateCd",231399,231399,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress",229852,229852,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress/IPv4AddressTxt",229852,229852,"2016v3.0, 2016v3.1"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmEIN",227780,227780,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/FormationYr",226677,226677,"2016v3.0, 2016v3.1"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp/ProgramServicesAmt",226543,226543,"2016v3.0, 2016v3.1"
