"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnHeader/PreparerFirmGrp",388466,388466,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",388466,388466,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1Txt",388466,388466,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",388272,388272,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1Txt",388272,388272,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/CityNm",388272,388272,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/StateAbbreviationCd",388272,388272,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCd",388272,388272,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",388250,388250,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",387797,387797,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",370188,370188,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmEIN",367302,367302,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",362817,164723,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",360603,360603,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",358600,163656,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",358474,149374,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnData/IRS990ScheduleA",354150,354150,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",340161,161275,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",321838,147395,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.5"
"/Return/ReturnHeader/PreparerPersonGrp/PreparationDt",283555,283555,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990EZ/ProgramSrvcAccomplishmentGrp",278375,178867,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990EZ/ProgramSrvcAccomplishmentGrp/DescriptionProgramSrvcAccomTxt",278375,178867,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/BusinessRlnWith35CtrlEntInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ChangeToOrgDocumentsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ConservationEasementsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/CreditCounselingInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/Desc",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DisregardedEntityInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/DonorRstrOrQuasiEndowmentsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ElectionOfBoardMembersInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/EmployeeCnt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/FSAuditedInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ForeignOfficeInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/FundraisingActivitiesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GamingActivitiesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IRPDocumentCnt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/IndoorTanningServicesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/LoanOutstandingInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/LocalChaptersInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/OperateHospitalInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/PartialLiquidationInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/RelatedEntityInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReportLandBuildingEquipmentInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReportOtherAssetsInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ReportProgramRelatedInvstInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ScheduleBRequiredInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ScheduleJRequiredInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/ScheduleORequiredInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
"/Return/ReturnData/IRS990/SchoolOperatingInd",277300,277300,"2024v5.0, 2024v5.1, 2024v5.2, 2024v5.4, 2024v5.5"
