"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990ScheduleD/ExpensesNotRptdOnFinStmt",15114,15114,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/ProgramServiceAccomplishment/GrantsAndAllocations",15105,9510,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/CashSavingsAndInvestments/EOY",15092,15092,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/CashSavingsAndInvestments/BOY",15043,15043,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportTotal509",14979,14979,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPercentage509",14975,14975,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings/OtherCostOrOtherBasis",14955,14955,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus2Years",14942,14942,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomePercentage",14916,14916,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus2Years",14874,14874,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/OtherExpensesTotal",14842,14842,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/AllOtherExpenses/ManagementAndGeneral",14819,14819,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivable",14812,14812,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesOther/ProgramServices",14731,14731,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/NetIncomeFromFundraisingEvents",14726,14726,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/NetIncomeFromFundraisingEvents/TotalRevenueColumn",14725,14725,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus3Years",14722,14722,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus3Years",14646,14646,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR",14637,14637,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleF/GrantsToOrgsOutsideUS",14563,567,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleF/GrantsToOrgsOutsideUS/Region",14549,558,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/GeneralOrManagingPartner",14427,1877,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/DisproportionateAllocations",14413,1876,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus4Years",14403,14403,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/ThirtyThreePercntTestsCY170",14389,14389,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus4Years",14317,14317,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities",14270,14270,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/WebSite",14265,14265,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivable/EOY",14243,14243,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/GiftGrantOrCapContrFrOtherOrg",14224,14224,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/GiftGrantOrCapContrToOtherOrg",14222,14222,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/SharingOfPaidEmployees",14222,14222,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/SharingOfFacilities",14221,14221,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/ReimbursementPaidToOtherOrg",14219,14219,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/LoansOrGuaranteesFromOtherOrg",14218,14218,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/PerformOfServicesByOtherOrgs",14218,14218,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/RentalOfFacilitiesToOtherOrgs",14218,14218,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/LoansOrGuaranteesToOtherOrg",14217,14217,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/OtherTransferToOtherOrg",14216,14216,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/PerformOfServicesForOtherOrgs",14216,14216,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/ReimbursementPaidByOtherOrg",14216,14216,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/RentalOfFacilitiesFrOtherOrgs",14216,14216,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/SaleOfAssetsToOtherOrg",14215,14215,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/ExchangeOfAssets",14214,14214,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/ReceiptOfIntAnnRentsRoyalties",14212,14212,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/PurchaseOfAssetsFromOtherOrg",14208,14208,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleR/OtherTransferFromOtherOrg",14205,14205,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ",14083,14083,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/Land/OtherCostOrOtherBasis",14074,14074,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/SupplementalNonqualRetirePlan",14004,14004,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/SeverancePayment",13998,13998,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/EquityBasedCompArrangement",13991,13991,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings/Depreciation",13967,13967,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleF/GrantsToOrgsOutsideUS/PurposeOfGrant",13953,543,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities/EOY",13892,13892,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesOther/ManagementAndGeneral",13729,13729,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/CompCurrentOfficersDirectors/ProgramServices",13628,13628,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPertcentPriorYear",13603,13603,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GovernmentGrants",13582,13582,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal",13493,13493,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/Total",13493,13493,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/PubliclySupportedOrg509a2",13475,13475,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509",13460,13460,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/Total",13460,13460,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleF/GrantsToOrgsOutsideUS/AmountOfCashGrant",13447,544,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/DeferredRevenue",13292,13292,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GainOrLoss",13233,13233,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYear",13223,13223,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/DescriptionOfNonCashAssistance",13186,857,"2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleI/Form990ScheduleIPartIII",13143,5372,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleI/Form990ScheduleIPartIII/TypeOfGrant",13094,5358,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG",12956,12956,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus1Year",12946,12946,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/Advertising/ProgramServices",12925,12925,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgs",12921,12921,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgs/Total",12921,12921,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/CurrentTaxYearMinus1Year",12812,12812,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividuals",12751,12751,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividuals/Total",12751,12751,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/CompBasedOnRevenueOfFilingOrg",12742,12742,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/CompBasedNetEarningsFilingOrg",12741,12741,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/CompBasedNetEarningsRelateOrgs",12740,12740,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/CompBasedOnRevenueRelatedOrgs",12736,12736,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/AnyNonFixedPayments",12709,12709,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleJ/InitialContractException",12698,12698,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/CurrentTaxYear",12667,12667,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus2Years",12646,12646,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleF/GrantsToOrgsOutsideUS/MannerOfCashDisbursement",12644,495,"2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/EngagedInExcessBenefitTrans",12633,12633,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/CurrentTaxYearMinus2Years",12629,12629,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/TotalProgramServiceExpenses",12594,12594,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/ConferencesMeetings/ProgramServices",12564,12564,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/PensionPlanContributions/ProgramServices",12508,12508,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/CurrentTaxYearMinus3Years",12425,12425,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/DeferredRevenue/EOY",12409,12409,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/Activity2",12366,12366,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrantsAndSimilarAmntsPriorYear",12361,12361,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/PartVIOfCompOfHighestPaidEmpl",12336,12336,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus3Years",12333,12333,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/Activity2/Description",12321,12321,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleI/Form990ScheduleIPartIII/NumberOfRecipients",12264,5107,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesManagement",12235,12235,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesManagement/Total",12235,12235,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/DeferredRevenue/BOY",12222,12222,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesLegal/ManagementAndGeneral",12220,12220,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/ThirtyThreePercntTestsCY509",12217,12217,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509",12211,12211,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/Total",12210,12210,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/CurrentTaxYearMinus4Years",12134,12134,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV",12023,4919,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissions",12011,12011,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissions/Total",12010,12010,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/LeaseholdImprovements",12001,12001,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus4Years",11993,11993,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUse",11990,11990,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/PartVIAHghstPaidCntrctProfSer",11963,11963,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/MortNotesPyblSecuredInvestProp",11952,11952,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees",11947,11947,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/Total",11947,11947,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/SharingOfRevenues",11864,4870,"2009v1.0, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation",11776,11776,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUse/EOY",11762,11762,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/NameOfInterestedPerson",11756,4913,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivable/BOY",11748,11748,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509",11730,11730,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509/Total",11729,11729,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation/NameOfEvent1",11705,11705,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/Relationship",11696,4839,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/OtherRevenueMisc/ExclusionAmount",11677,7487,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossReceiptsTotal",11661,11661,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleI/Form990ScheduleIPartIII/AmountOfCashGrant",11660,4840,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossReceiptsEvent1",11636,11636,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/EndowmentsHeldByUnrelatedOrgs",11632,11632,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleD/EndowmentsHeldByRelatedOrgs",11613,11613,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/NoListedPersonsCompensated",11578,11578,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/ContributionsGiftsGrantsEtc",11558,11558,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/PensionPlanContributions/ManagementAndGeneral",11525,11525,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/GrossAmountSalesAssets",11473,11473,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/LessCostOthBasisSalesExpenses",11420,11420,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/MortNotesPyblSecuredInvestProp/BOY",11394,11394,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/OperatingSchool",11374,11374,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/TrnsfrsExemptNonCharRelatedOrg",11337,11337,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/EngageInLobbyingActivities",11330,11330,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/EngagePoliticalCmpgnActivities",11323,11323,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/Activity2/Expense",11315,11315,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYear",11291,11291,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/MortNotesPyblSecuredInvestProp/EOY",11282,11282,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities/BOY",11280,11280,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation/NetIncomeSummary",11229,11229,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossRevenueTotalEvents",11179,11179,"2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990/ConferencesMeetings/ManagementAndGeneral",11162,11162,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTI",11157,11157,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTI/Total",11156,11156,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
"/Return/ReturnData/IRS990EZ/FeesAndOthPymtToIndContractors",11151,11151,"2009v1.0, 2009v1.1, 2009v1.2, 2009v1.3, 2009v1.4, 2009v1.7"
