"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990/ProgramServiceRevenue/RelatedOrExemptFunctionIncome",172459,77253,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnHeader/Preparer/Phone",169765,169765,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnHeader/Filer/Phone",166541,166541,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnHeader/Preparer/Name",164022,164022,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/DirectControllingEntityName",150789,14745,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/DirectControllingEntityName/BusinessNameLine1",150789,14745,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleA",140561,140561,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ProgramServiceRevenue/BusinessCode",140270,62458,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnHeader/Officer/Phone",135117,135117,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII",132025,30866,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NamePerson",131804,30797,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/TotalCompensationFilingOrg",123740,28971,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/BaseCompensationFilingOrg",123654,28951,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/AccountantCompileOrReview",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ActivitiesConductedPartnership",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ActivityOrMissionDescription",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/BenefitsPaidToMembersCY",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/BsnssRltnshpThruFamilyMember",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/BsnssRltnshpWithOrganization",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ChangesToOrganizingDocs",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/CollectionsOfArt",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/CompensationFromOtherSources",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicy",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ConservationEasements",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinancialStmt",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ContributionsGrantsCurrentYear",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/CreditCounseling",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DecisionsSubjectToApproval",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DeductibleContributionsOfArt",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DeductibleNonCashContributions",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DelegationOfManagementDuties",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DescribedIn501C3",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/Description",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DisregardedEntity",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DocumentRetentionPolicy",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/DonorAdvisedFunds",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ElectionOfBoardMembers",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/FSAudited",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/FamilyOrBusinessRelationship",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ForeignActivities",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ForeignFinancialAccount",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ForeignOffice",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/Form990ProvidedToGoverningBody",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/FormersListed",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/FundraisingActivities",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/Gaming",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GrantToRelatedPerson",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GrantsAndSimilarAmntsCY",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GrantsToIndividuals",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GrantsToOrganizations",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GrossReceipts",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/GroupReturnForAffiliates",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/Hospital",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/IndependentAuditFinancialStmt",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/IndoorTanningServices",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/InvestmentInJointVenture",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/InvestmentIncomeCurrentYear",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/LoanToOfficerOrDQP",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/LocalChapters",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuse",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/MembersOrStockholders",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/MinutesOfGoverningBody",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividuals",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/MoreThan5000KToOrganizations",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NbrIndependentVotingMembers",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NbrVotingGoverningBodyMembers",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NbrVotingMembersGoverningBody",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOY",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NonDeductibleContributions",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NumberFormsTransmittedWith1096",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NumberIndependentVotingMembers",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NumberOfEmployees",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/NumberW2GIncluded",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/OfficerEntityWithBsnssRltnshp",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/OfficerMailingAddress",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/OtherExpensesCurrentYear",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/OtherRevenueCurrentYear",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/PartialLiquidation",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/PoliticalActivities",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ProfessionalFundraising",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ProgramServiceRevenueCY",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTrans",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpenses",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/RelatedEntity",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/RelatedOrgControlledEntity",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportFin48Footnote",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportInvestOthSecurities",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportLandBldgEquip",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportOtherAssets",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportOtherLiabilities",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ReportProgRelInvest",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/RevenuesLessExpensesCY",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/SalariesEtcCurrentYear",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ScheduleBRequired",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ScheduleJRequired",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/ScheduleORequired",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/School",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TaxExemptBonds",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TaxablePartyNotification",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TermOrPermanentEndowments",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/Terminated",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TheBooksAreInCareOf",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TheBooksAreInCareOf/TelephoneNumber",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
"/Return/ReturnData/IRS990/TotalAssets",123025,123025,"2010v3.2, 2010v3.4, 2010v3.6, 2010v3.7"
