"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/CompensationAmt",950785,152622,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/TitleTxt",950785,152622,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/PersonNm",948359,152109,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp",900739,259698,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp/TotalAmt",900376,259582,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp/Desc",897328,258871,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable",700119,41092,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName",699265,40950,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName/BusinessNameLine1Txt",699265,40950,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress",689167,39702,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/AddressLine1Txt",689167,39702,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/CityNm",689167,39702,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/StateAbbreviationCd",689167,39702,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/ZIPCd",689167,39702,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ProgramServicesAmt",678717,214424,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/PurposeOfGrantTxt",678681,37802,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/CashGrantAmt",668798,39395,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientEIN",655326,35747,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/IRCSectionDesc",616332,29189,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp",533297,62049,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName",533208,62009,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1Txt",533208,62009,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ControlledOrganizationInd",524439,61041,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt",523413,60493,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress",520777,60848,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1Txt",520777,60848,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/CityNm",520777,60848,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/StateAbbreviationCd",520777,60848,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCd",520777,60848,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileStateCd",520075,60543,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN",516738,59166,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ExemptCodeSectionTxt",515195,59313,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PublicCharityStatusTxt",482765,48102,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt",479026,79606,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/EmployeeBenefitProgramAmt",478791,79724,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BuildTS",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonNm",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonTitleTxt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp/SignatureDt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/BusinessName",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine1Txt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/BusinessNameControlTxt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/EIN",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/ReturnTs",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/ReturnTypeCd",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/TaxPeriodBeginDt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/TaxPeriodEndDt",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/TaxYr",437203,436316,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/USAddress",436857,435970,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/USAddress/AddressLine1Txt",436857,435970,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/USAddress/CityNm",436857,435970,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/USAddress/StateAbbreviationCd",436857,435970,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/USAddress/ZIPCd",436857,435970,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleO",430555,429672,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerPersonGrp",412873,412082,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",412152,411363,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp",411782,410993,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",411782,410993,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1Txt",411782,410993,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",411581,410792,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1Txt",411581,410792,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/CityNm",411581,410792,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/StateAbbreviationCd",411581,410792,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCd",411581,410792,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",411290,410506,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",407102,184344,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",405312,183676,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",404061,183597,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerPersonGrp/PTIN",394931,394186,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName",384888,29941,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1Txt",384888,29941,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",381083,380342,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",378369,159655,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/Filer/PhoneNum",374047,373300,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",360558,165645,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990ScheduleA",337986,337163,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",336518,335847,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmEIN",334036,333413,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd",303561,140634,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/BusinessRlnWith35CtrlEntInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ChangeToOrgDocumentsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ConservationEasementsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/CreditCounselingInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/Desc",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DisregardedEntityInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/DonorRstrOrQuasiEndowmentsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ElectionOfBoardMembersInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/EmployeeCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/FSAuditedInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ForeignOfficeInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/FundraisingActivitiesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GamingActivitiesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IRPDocumentCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/IndoorTanningServicesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/LoanOutstandingInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/LocalChaptersInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/OperateHospitalInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/PartialLiquidationInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/RelatedEntityInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReportLandBuildingEquipmentInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReportOtherAssetsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ReportProgramRelatedInvstInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ScheduleBRequiredInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ScheduleJRequiredInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/ScheduleORequiredInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/SchoolOperatingInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TaxExemptBondsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TaxablePartyNotificationInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TerminateOperationsInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/BOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/EOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalAssetsEOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalAssetsGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalAssetsGrp/BOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalAssetsGrp/EOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalCompGreaterThan150KInd",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalEmployeeCnt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp/TotalAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalGrossUBIAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalLiabilitiesEOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/BOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/EOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/BOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/EOYAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalRevenueGrp",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
"/Return/ReturnData/IRS990/TotalRevenueGrp/TotalRevenueColumnAmt",284515,283694,"2019v5.0, 2019v5.1, 2019v5.2"
