"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/PersonNm",694674,103967,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OtherExpensesGrp",657065,185383,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OtherExpensesGrp/TotalAmt",656482,185306,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OtherExpensesGrp/Desc",654020,184642,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ProgramServicesAmt",486191,150740,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable",344652,28332,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName",343532,28273,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName/BusinessNameLine1",343532,28273,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/PurposeOfGrantTxt",334771,26227,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp",329136,48346,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName",328996,48298,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1",328996,48298,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/CashGrantAmt",324453,27280,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt",323434,47213,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ControlledOrganizationInd",323003,47169,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileStateCd",322499,47508,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress",322382,47596,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1",322382,47596,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/City",322382,47596,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/State",322382,47596,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCode",322382,47596,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ExemptCodeSectionTxt",320170,46203,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN",318986,46003,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress",318641,27474,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/AddressLine1",318641,27474,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/City",318641,27474,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/State",318641,27474,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/ZIPCode",318641,27474,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientEIN",317417,25150,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",309528,135813,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",307656,135416,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",306330,135184,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BuildTS",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonNm",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonTitleTxt",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp/SignatureDt",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/BusinessName",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine1",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/BusinessNameControlTxt",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/EIN",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/ReturnTs",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/ReturnTypeCd",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/TaxPeriodBeginDt",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/TaxPeriodEndDt",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/TaxYr",303230,303230,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/USAddress",303024,303024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/USAddress/AddressLine1",303024,303024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/USAddress/City",303024,303024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/USAddress/State",303024,303024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/USAddress/ZIPCode",303024,303024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleO",300102,300102,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PublicCharityStatusTxt",298742,38258,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/IRCSectionDesc",294286,20444,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerPersonGrp",289071,289071,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp",288097,288097,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",288097,288097,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1",288097,288097,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",288022,288022,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1",288022,288022,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/City",288022,288022,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/State",288022,288022,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCode",288022,288022,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",285829,285829,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",285390,285390,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",270773,113024,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",269459,121236,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/EmployeeBenefitProgramAmt",266113,41332,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt",265387,40970,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/Filer/PhoneNum",264482,264482,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",258092,258092,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/PreparerPersonGrp/PTIN",244033,244033,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleA",229399,229399,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName",224704,22177,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1",224704,22177,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",221735,221735,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd",221528,99770,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/BusinessRlnWithOfficerEntInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ChangeToOrgDocumentsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ConservationEasementsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/CreditCounselingInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/Desc",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DisregardedEntityInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ElectionOfBoardMembersInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/EmployeeCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/FSAuditedInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ForeignOfficeInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/FundraisingActivitiesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GamingActivitiesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IRPDocumentCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/IndoorTanningServicesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/LoanOutstandingInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/LocalChaptersInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/OperateHospitalInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/PartialLiquidationInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/RelatedEntityInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReportLandBuildingEquipmentInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReportOtherAssetsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ReportProgramRelatedInvstInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ScheduleBRequiredInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ScheduleJRequiredInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/ScheduleORequiredInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/SchoolOperatingInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TaxExemptBondsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TaxablePartyNotificationInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TempOrPermanentEndowmentsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TerminateOperationsInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/BOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/EOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalAssetsEOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalAssetsGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalAssetsGrp/BOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalAssetsGrp/EOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalCompGreaterThan150KInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalEmployeeCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp/TotalAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalGrossUBIAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesEOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/BOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/EOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/BOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/EOYAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalRevenueGrp",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/TotalRevenueGrp/TotalRevenueColumnAmt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/UnrelatedBusIncmOverLimitInd",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
"/Return/ReturnData/IRS990/VotingMembersGoverningBodyCnt",198855,198855,"2013v3.0, 2013v3.1, 2013v4.0"
