"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990/OtherExpensesGrp/TotalAmt",844249,241541,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/Desc",840742,240731,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ProgramServicesAmt",629051,197508,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable",559145,38189,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName/BusinessNameLine1Txt",558113,38045,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientBusinessName",558113,38045,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/ZIPCd",548613,36928,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/StateAbbreviationCd",548613,36928,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/AddressLine1Txt",548613,36928,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress",548613,36928,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/USAddress/CityNm",548613,36928,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/PurposeOfGrantTxt",544002,35139,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/CashGrantAmt",529485,36732,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/RecipientEIN",517417,33120,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/IRCSectionDesc",485340,27186,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp",436267,60032,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName",436164,59991,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1Txt",436164,59991,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ControlledOrganizationInd",427934,58963,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt",427198,58524,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress",425059,58874,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1Txt",425059,58874,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/StateAbbreviationCd",425059,58874,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/CityNm",425059,58874,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCd",425059,58874,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileStateCd",424342,58647,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ExemptCodeSectionTxt",422300,57382,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN",420836,57159,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/TaxPeriodEndDt",400756,400756,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/BusinessOfficerGrp",400756,400756,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/BuildTS",400756,400756,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnHeader/Filer/EIN",400756,400756,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine1Txt",400756,400756,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/Filer",400756,400756,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnHeader",400756,400756,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/ReturnTs",400756,400756,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/Filer/BusinessName",400756,400756,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/TaxPeriodBeginDt",400756,400756,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonNm",400756,400756,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PersonTitleTxt",400756,400756,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return",400756,400756,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnHeader/BusinessOfficerGrp/SignatureDt",400756,400756,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/ReturnTypeCd",400756,400756,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/TaxYr",400756,400756,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/Filer/BusinessNameControlTxt",400756,400756,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData",400756,400756,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/Filer/USAddress/ZIPCd",400480,400480,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/Filer/USAddress",400480,400480,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/Filer/USAddress/CityNm",400480,400480,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnHeader/Filer/USAddress/AddressLine1Txt",400480,400480,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/Filer/USAddress/StateAbbreviationCd",400480,400480,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleO",395435,395435,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp",390753,174344,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/TotalRevenueColumnAmt",387837,173660,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PublicCharityStatusTxt",387793,46845,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc",387167,173524,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/PreparerPersonGrp",383145,383145,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/PreparerPersonGrp/PhoneNum",382456,382456,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName",382164,382164,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmName/BusinessNameLine1Txt",382164,382164,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/PreparerFirmGrp",382164,382164,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress",382031,382031,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/StateAbbreviationCd",382031,382031,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/AddressLine1Txt",382031,382031,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/ZIPCd",382031,382031,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerUSAddress/CityNm",382031,382031,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/PreparerPersonGrp/PreparerPersonNm",381308,381308,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/PreparerPersonGrp/PTIN",366398,366398,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnHeader/BusinessOfficerGrp/DiscussWithPaidPreparerInd",350945,350945,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnHeader/Filer/PhoneNum",344832,344832,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/RelatedOrExemptFuncIncomeAmt",343689,156358,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/ExpenseAccountOtherAllwncAmt",342486,55270,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990EZ/OfficerDirectorTrusteeEmplGrp/EmployeeBenefitProgramAmt",342069,55495,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt",341156,144947,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/FilingSecurityInformation",331280,331280,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress",331279,331279,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/FilingSecurityInformation/IPAddress/IPv4AddressTxt",331279,331279,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionCreationDeviceId",319188,319188,"2017v2.2, 2017v2.3"
"/Return/ReturnHeader/FilingSecurityInformation/AtSubmissionFilingDeviceId",319187,319187,"2017v2.2, 2017v2.3"
"/Return/ReturnHeader/FilingSecurityInformation/FilingLicenseTypeCd",318741,318741,"2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990ScheduleA",307679,307679,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/PreparerFirmGrp/PreparerFirmEIN",307607,307607,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/BusinessOfficerGrp/PhoneNum",303965,303965,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnHeader/FilingSecurityInformation/IPTm",302432,302432,"2017v2.3, 2017v2.2"
"/Return/ReturnHeader/FilingSecurityInformation/IPDt",301935,301935,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1Txt",292902,28840,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName",292902,28840,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd",284561,130575,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnHeader/FilingSecurityInformation/IPTimezoneCd",263899,263899,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/IRPDocumentCnt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/TotalAssetsGrp/BOYAmt",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/FSAuditedInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/TotalFunctionalExpensesGrp/TotalAmt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/GrantToRelatedPersonInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/BooksInCareOfDetail",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/FamilyOrBusinessRlnInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/OfficerMailingAddressInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/DelegationOfMgmtDutiesInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/TerminateOperationsInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/TotalAssetsGrp",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/CYProgramServiceRevenueAmt",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/NondeductibleContributionsInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ScheduleORequiredInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ReportProgramRelatedInvstInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/CYBenefitsPaidToMembersAmt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/CYTotalRevenueAmt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/CYInvestmentIncomeAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/EOYAmt",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/ConservationEasementsInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/ForeignActivitiesInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ProfessionalFundraisingInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/DisregardedEntityInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/UnrelatedBusIncmOverLimitInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/IndependentVotingMemberCnt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/TotalRevenueGrp",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/DeductibleNonCashContriInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TotalGrossUBIAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CollectionsOfArtInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/DocumentRetentionPolicyInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/TaxablePartyNotificationInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/LocalChaptersInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/CompensationFromOtherSrcsInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/EmployeeCnt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ActivitiesConductedPrtshpInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ReportInvestmentsOtherSecInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/VotingMembersIndependentCnt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/VotingMembersGoverningBodyCnt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/EOYAmt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp/BOYAmt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/IRPDocumentW2GCnt",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesGrp",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ScheduleJRequiredInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TempOrPermanentEndowmentsInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ReportOtherAssetsInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/MaterialDiversionOrMisuseInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/RelatedOrganizationCtrlEntInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/WhistleblowerPolicyInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/TotalEmployeeCnt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/TotalLiabilitiesEOYAmt",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/GrantsToIndividualsInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ProhibitedTaxShelterTransInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TotalCompGreaterThan150KInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/DonorAdvisedFundInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/DecisionsSubjectToApprovaInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp/BOYAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/TotLiabNetAssetsFundBalanceGrp",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/ActivityOrMissionDesc",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/CYGrantsAndSimilarPaidAmt",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/CYTotalExpensesAmt",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/DescribedInSection501c3Ind",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/BusinessRlnWithOfficerEntInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CYRevenuesLessExpensesAmt",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/PhoneNum",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/FormerOfcrEmployeesListedInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/AccountantCompileOrReviewInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/PoliticalCampaignActyInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TaxExemptBondsInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CYContributionsGrantsAmt",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ReconcilationRevenueExpnssAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/OperateHospitalInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/SchoolOperatingInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/GoverningBodyVotingMembersCnt",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/TotalNetAssetsFundBalanceGrp/BOYAmt",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/CreditCounselingInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/GrossReceiptsAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CYOtherRevenueAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CYTotalFundraisingExpenseAmt",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/MoreThan5000KToOrgInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/DeductibleArtContributionInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/ForeignFinancialAccountInd",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/ScheduleBRequiredInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/RelatedEntityInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/PartialLiquidationInd",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
"/Return/ReturnData/IRS990/MembersOrStockholdersInd",261612,261612,"2017v2.0, 2017v2.2, 2017v2.3"
"/Return/ReturnData/IRS990/Desc",261612,261612,"2017v2.2, 2017v2.3, 2017v2.0"
"/Return/ReturnData/IRS990/TotalAssetsGrp/EOYAmt",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990",261612,261612,"2017v2.0, 2017v2.3, 2017v2.2"
"/Return/ReturnData/IRS990/InvestmentInJointVentureInd",261612,261612,"2017v2.3, 2017v2.0, 2017v2.2"
"/Return/ReturnData/IRS990/GrantsToOrganizationsInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/LoanOutstandingInd",261612,261612,"2017v2.3, 2017v2.2, 2017v2.0"
"/Return/ReturnData/IRS990/CYOtherExpensesAmt",261612,261612,"2017v2.2, 2017v2.0, 2017v2.3"
