"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990EZ/PartVIOfCompOfHghstPdEmplTxt",101331,101331,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509Grp/CurrentTaxYearMinus3YearsAmt",101291,101291,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp",101237,30652,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NoListedPersonsCompensatedInd",101236,101236,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherLiabilitiesGrp",101202,101202,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/OtherOrganizationName",101149,30626,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/OtherOrganizationName/BusinessNameLine1Txt",101149,30626,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/TransactionTypeTxt",100662,30339,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/TransactionWithControlEntInd",100593,100593,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/PartVIHghstPdCntrctProfSrvcTxt",100236,100236,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/EIN",100076,15033,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/ThirtyThrPctSuprtTestsCY170Ind",99642,99642,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/AllOtherExpensesGrp/ManagementAndGeneralAmt",99303,99303,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherSalariesAndWagesGrp/ManagementAndGeneralAmt",99241,99241,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PensionPlanContributionsGrp",99107,99107,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PensionPlanContributionsGrp/TotalAmt",99106,99106,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalCalendarYear170Grp/CurrentTaxYearMinus4YearsAmt",99059,99059,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus1YearAmt",98683,98683,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContriRcvd170Grp/CurrentTaxYearMinus4YearsAmt",98310,98310,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/TypeOfOrganizationCorpInd",98210,98210,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus1YearAmt",98100,98100,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetIncmFromFundraisingEvtGrp",98083,98083,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetIncmFromFundraisingEvtGrp/TotalRevenueColumnAmt",98083,98083,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509Grp/CurrentTaxYearMinus4YearsAmt",97428,97428,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPY509Pct",97027,97027,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/BooksInCareOfDetail/PersonNm",96805,96805,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/ContributionsGiftsGrantsEtcAmt",96680,96680,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus2YearsAmt",96622,96622,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherRevenueMiscGrp/BusinessCd",96576,64229,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/MethodOfAccountingCashInd",96525,96525,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/ProgramSrvcAccomplishmentGrp/GrantsAndAllocationsAmt",96510,66766,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherLiabilitiesGrp/BOYAmt",96453,96453,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherLiabilitiesGrp/EOYAmt",96266,96266,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherAssetsTotalGrp/BOYAmt",95939,95939,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPY170Pct",95676,95676,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/InvolvedAmt",95482,28894,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetGainOrLossInvestmentsGrp",94908,94908,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TravelGrp/ProgramServicesAmt",94906,94906,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetGainOrLossInvestmentsGrp/TotalRevenueColumnAmt",94903,94903,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/Form1120PolFiledInd",94735,94735,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/BusinessName",94508,94508,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/BusinessName/BusinessNameLine1Txt",94508,94508,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/Organization501c3Ind",93716,93716,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus2YearsAmt",93633,93633,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/SchoolOperatingInd",93607,93607,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp",93211,93211,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp",93207,93207,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG",92833,92833,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalRevenuePerForm990Amt",92701,92701,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/RevenueSubtotalAmt",92695,92695,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalExpensesPerForm990Amt",92595,92595,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/ExpensesSubtotalAmt",92592,92592,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalRevEtcAuditedFinclStmtAmt",92438,92438,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotExpnsEtcAuditedFinclStmtAmt",92380,92380,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp",92153,92153,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/TotalAmt",92128,92128,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OccupancyGrp/ManagementAndGeneralAmt",91958,91958,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp/EOYAmt",91915,91915,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp",91400,91400,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus3YearsAmt",91073,91073,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalLiabilityAmt",90643,90643,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus4YearsAmt",90625,90625,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/LobbyingActivitiesInd",90254,90254,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgsGrp",90192,90192,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgsGrp/TotalAmt",90191,90191,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/TrnsfrExmptNonChrtblRltdOrgInd",89777,89777,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus3YearsAmt",89442,89442,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/ScheduleBNotRequiredInd",88678,88678,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/FiledScheduleAInd",88482,88482,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/FeesAndOtherPymtToIndCntrctAmt",88282,88282,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/MethodOfAmountDeterminationTxt",88085,26512,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/BookValueAmt",87470,87470,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherRevenueMiscGrp/RelatedOrExemptFuncIncomeAmt",87206,60067,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/HighestCompensatedEmployeeInd",87060,30416,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp",86604,31440,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName",86563,31423,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp",86052,86052,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/TotalAmt",86011,86011,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivableGrp",85996,85996,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress",85922,30935,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus4YearsAmt",85866,85866,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefitsGrp/ProgramServicesAmt",85371,85371,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ServicesDesc",85109,30169,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/CompensationAmt",85089,30093,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/DepreciationDepletionGrp/ManagementAndGeneralAmt",84388,84388,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomePYPct",84306,84306,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp",84095,84095,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress",83826,29952,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/AddressLine1Txt",83826,29952,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/CityNm",83826,29952,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/StateAbbreviationCd",83826,29952,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/ZIPCd",83826,29952,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivableGrp/EOYAmt",83580,83580,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/DepreciationAmt",83193,83193,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/CompCurrentOfcrDirectorsGrp/ManagementAndGeneralAmt",83013,83013,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DisproportionateAllocationsInd",82061,6373,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForServicesManagementGrp",81911,81911,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForServicesManagementGrp/TotalAmt",81910,81910,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/GeneralOrManagingPartnerInd",81883,6318,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/BookValueAmt",81100,81100,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/AdvertisingGrp/ProgramServicesAmt",80944,80944,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp",80432,80432,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/OtherCostOrOtherBasisAmt",80421,80421,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividualsGrp",79895,79895,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividualsGrp/TotalAmt",79895,79895,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp",79668,79668,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/OtherCostOrOtherBasisAmt",79577,79577,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/Event1Nm",79507,79507,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp/BookValueAmt",79392,79392,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ProgramServicesAmt",79347,79347,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine2Txt",78912,78912,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp",78904,78904,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp",78819,78819,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/TotalAmt",78817,78817,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/CompCurrentOfcrDirectorsGrp/ProgramServicesAmt",78579,78579,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearAmt",78132,78132,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsTotalAmt",78004,78004,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsEvent1Amt",77756,77756,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp/EOYAmt",77654,77654,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/DepreciationAmt",77577,77577,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp/EOYAmt",77227,77227,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TransactionWithControlEntInd",77045,77045,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus1YearAmt",76548,76548,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FSAuditedBasisGrp/SeparateBasisFinclStmtInd",75902,75902,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InfoInScheduleOPartIIIInd",75718,75718,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/NetIncomeSummaryAmt",75454,75454,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp/BOYAmt",75048,75048,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefitsGrp/ManagementAndGeneralAmt",74975,74975,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueTotalEventsAmt",74754,74754,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp",74645,74645,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/TotalAmt",74624,74624,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp",74579,74579,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp",74202,32297,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus2YearsAmt",74157,74157,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp/Desc",74086,32206,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/MethodOfAccountingCashInd",73933,73933,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueEvent1Amt",73620,73620,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName",73205,5112,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine1Txt",73205,5112,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingNACd",73090,4392,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/TravelGrp/ManagementAndGeneralAmt",72997,72997,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/DirectExpenseSummaryEventsAmt",72892,72892,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/FundraisingGrossIncomeAmt",72357,72357,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp",72254,72254,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/TotalRevenueColumnAmt",72249,72249,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus3YearsAmt",71756,71756,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp/BookValueAmt",71732,32069,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp/OtherCostOrOtherBasisAmt",71492,71492,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp/EOYAmt",71339,71339,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus1YearAmt",71153,71153,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp",71006,71006,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/SpecialEventsDirectExpensesAmt",70988,70988,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearAmt",70845,70845,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp/BOYAmt",70824,70824,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ManagementAndGeneralAmt",70812,70812,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/Desc",70800,70800,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus2YearsAmt",70533,70533,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/RevenueNotReportedAmt",70352,70352,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus3YearsAmt",70014,70014,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetIncomeOrLossGrp",69939,69939,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/NetIncomeOrLossGrp/TotalRevenueColumnAmt",69937,69937,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus4YearsAmt",69445,69445,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus4YearsAmt",69271,69271,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp",69223,69223,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/InvestmentIncomeAmt",69184,69184,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/OthDirectExpnssTotalEventsAmt",68910,68910,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName",68266,25113,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine1Txt",68266,25113,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/DeferredRevenueGrp",67760,67760,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail",67531,67531,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/ConferencesMeetingsGrp/ProgramServicesAmt",67201,67201,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp/EOYAmt",67187,67187,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/NonCashAssistanceAmt",66784,6864,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnHeader/PreparerPersonGrp/SelfEmployedInd",66334,66334,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/OtherDirectExpensesEvent1Amt",66285,66285,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/PredominantIncomeTypeTxt",65582,5156,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GainOrLossGrp",65344,65344,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/FundraisingGrossIncomeAmt",65247,65247,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleD/ExpensesNotReportedAmt",64970,64970,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/EOYAmt",64512,64512,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus1YearAmt",63975,63975,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/BOYAmt",63949,63949,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/GovernmentGrantsAmt",63930,63930,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990EZ/InfoInScheduleOPartIIInd",63753,63753,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp",63723,63723,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/TotalAmt",63722,63722,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/DeferredRevenueGrp/EOYAmt",63673,63673,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus2YearsAmt",63544,63544,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearAmt",63467,63467,"2015v2.0, 2015v2.1, 2015v3.0"
"/Return/ReturnData/IRS990/BenefitsToMembersGrp",63358,63358,"2015v2.0, 2015v2.1, 2015v3.0"
