"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990EZ/NetAssetsOrFundBalancesBOY",91185,91185,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesLegal",91182,91182,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesLegal/Total",91181,91181,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/DepreciationDepletion/ProgramServices",91066,91066,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/ProhibitedTaxShelterTrans",90952,90952,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/CashSavingsAndInvestments/BOY",90856,90856,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FSAuditedBasis",90758,90758,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Occupancy/ProgramServices",90313,90313,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/InfoInScheduleOPartI",89601,89601,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/GeneralOrManagingPartner",89028,5437,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/BenefitsPaidToMembersPriorYear",89011,89011,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/AccountsReceivable/BOY",88982,88982,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/EngagePoliticalCmpgnActivities",88900,88900,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/OtherExpensesTotal",88868,88868,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Revenue",88342,88342,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/DisproportionateAllocations",88293,5448,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Interest",88061,88061,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Interest/Total",88061,88061,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TotalProfFundrsngExpPriorYear",87331,87331,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupport",87306,87306,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/DirectControllingEntityNA",87246,3922,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170",86923,86923,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/Total",86921,86921,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170",86732,86732,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/Total",86732,86732,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/PubliclySupportedOrg509a2",86381,86381,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal",86253,86253,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/Total",86192,86192,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509",86000,86000,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/Total",86000,86000,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PrepaidExpensesDeferredCharges/BOY",85200,85200,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Insurance/ProgramServices",84933,84933,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170",84608,84608,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170/Total",84607,84607,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYear",84491,84491,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/WebSite",84356,84356,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/PubliclySupportedOrg170b1Avi",84351,84351,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYear",84343,84343,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYear",83607,83607,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus1Year",83226,83226,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgsTable/MethodOfAmtDetermination",82984,21246,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus1Year",82945,82945,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherLiabilities",81988,81988,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus1Year",81675,81675,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Insurance/ManagementAndGeneral",81657,81657,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InformationTechnology",81612,81612,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InformationTechnology/Total",81610,81610,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PensionPlanContributions",80912,80912,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PensionPlanContributions/Total",80911,80911,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus2Years",80855,80855,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509",80802,80802,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/Total",80790,80790,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherRevenueMisc/BusinessCode",80779,52403,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PayrollTaxes/ManagementAndGeneral",80644,80644,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus2Years",80459,80459,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherSalariesAndWages/ManagementAndGeneral",79642,79642,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/AllOtherExpenses/ManagementAndGeneral",79125,79125,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus2Years",79014,79014,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherLiabilities/BOY",78331,78331,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherLiabilities/EOY",78295,78295,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalRevenuePerForm990",78200,78200,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/RevenueSubtotal",78191,78191,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus3Years",78162,78162,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalExpensesPerForm990",78101,78101,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/ExpensesSubtotal",78097,78097,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotRevenueEtcAuditedFinclStmt",78075,78075,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotExpensesEtcAuditedFinclStmt",78002,78002,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherAssetsTotal/BOY",77945,77945,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus3Years",77638,77638,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TheBooksAreInCareOf/NameBusiness",77106,77106,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TheBooksAreInCareOf/NameBusiness/BusinessNameLine1",77106,77106,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/NetIncomeFromFundraisingEvents",76406,76406,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/NetIncomeFromFundraisingEvents/TotalRevenueColumn",76406,76406,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/ThirtyThreePercntTestsCY170",76078,76078,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus3Years",76046,76046,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/ThirtyThreePercntTestsCY509",76018,76018,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/EngagedInExcessBenefitTrans",75392,75392,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/PartVIOfCompOfHighestPaidEmpl",75273,75273,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total170/CurrentTaxYearMinus4Years",75257,75257,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Buildings",75176,75176,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/NetGainOrLossInvestments",75153,75153,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/NetGainOrLossInvestments/TotalRevenueColumn",75151,75151,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/CurrentTaxYear",74579,74579,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived170/CurrentTaxYearMinus4Years",74554,74554,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYear",74496,74496,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/PartVIAHghstPaidCntrctProfSer",74403,74403,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Travel/ProgramServices",74324,74324,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/TotalOfAmounts",73714,73714,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation",73322,26329,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/NameOfContractor",73292,26318,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings",73248,73248,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/TransactionWithControlEntity",73204,73204,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/CurrentTaxYearMinus1Year",72960,72960,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Occupancy/ManagementAndGeneral",72764,72764,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities",72718,72718,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPertcentPriorYear",72675,72675,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor",72670,25818,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/Total509/CurrentTaxYearMinus4Years",72393,72393,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYearMinus1Year",72329,72329,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Form990PartVIISectionA/HighestCompensatedEmployee",72283,25798,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/Compensation",72022,25154,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/ContributionsGiftsGrantsEtc",72013,72013,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/DescriptionOfServices",71965,25211,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities/EOY",71709,71709,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/MethodOfAccountingCash",71638,71638,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/CurrentTaxYearMinus2Years",71592,71592,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/NoListedPersonsCompensated",71291,71291,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/TheBooksAreInCareOf/NamePerson",71245,71245,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefits/ProgramServices",71074,71074,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Buildings/BookValue",70889,70889,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherRevenueMisc/RelatedOrExemptFunctionIncome",70870,48323,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/TotalProgramServiceExpenses",70438,70438,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgs",70436,70436,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgs/Total",70436,70436,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor/AddressUS",70361,24823,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor/AddressUS/AddressLine1",70361,24823,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor/AddressUS/City",70361,24823,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor/AddressUS/State",70361,24823,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/ContractorCompensation/AddressOfContractor/AddressUS/ZIPCode",70361,24823,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/DidOrgFileForm1120POLThisYear",70086,70086,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/PriorYearSupportPercentage",69995,69995,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/ProgramServiceAccomplishment/GrantsAndAllocations",69825,46069,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYearMinus2Years",69625,69625,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissions",69351,69351,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissions/Total",69334,69334,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/DepreciationDepletion/ManagementAndGeneral",69255,69255,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleG",69186,69186,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/Organization501c3",68932,68932,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivable",68725,68725,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Land",68490,68490,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/CurrentTaxYearMinus3Years",68284,68284,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/OperatingSchool",67745,67745,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/ScheduleBNotRequired",67669,67669,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509",67373,67373,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509/Total",67368,67368,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/FeesAndOthPymtToIndContractors",67149,67149,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Buildings/Depreciation",67122,67122,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportTotal/CurrentTaxYearMinus4Years",66870,66870,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivable/EOY",66717,66717,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYearMinus3Years",66433,66433,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/CompCurrentOfficersDirectors/ManagementAndGeneral",65992,65992,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/EngageInLobbyingActivities",65989,65989,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings/BookValue",65988,65988,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/TrnsfrsExemptNonCharRelatedOrg",65868,65868,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesManagement",65321,65321,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesManagement/Total",65320,65320,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Land/BookValue",64774,64774,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990EZ/FiledScheduleA",64348,64348,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TemporarilyRestrictedNetAssets",64175,64175,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FSAuditedBasis/FinancialStatementSeparate",64120,64120,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividuals",63794,63794,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividuals/Total",63794,63794,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings/OtherCostOrOtherBasis",63775,63775,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/Buildings/OtherCostOrOtherBasis",63689,63689,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUse",63370,63370,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TransactionRelatedEntity",63001,63001,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived509/CurrentTaxYearMinus4Years",62836,62836,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartIII/PredominantIncomeType",62508,4489,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssets",62450,25878,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefits/ManagementAndGeneral",62399,62399,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUse/EOY",62378,62378,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssets/Description",62368,25817,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/TemporarilyRestrictedNetAssets/EOY",62341,62341,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees",61841,61841,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/FeesForServicesInvstMgmntFees/Total",61838,61838,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildings/Depreciation",61729,61729,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990/Advertising/ProgramServices",60969,60969,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
"/Return/ReturnData/IRS990ScheduleG/EventsInformation",60662,60662,"2012v2.0, 2012v2.1, 2012v2.2, 2012v2.3, 2012v3.0"
