"xpath","count_occurrences","count_filings","schema_versions"
"/Return/ReturnData/IRS990/NetGainOrLossInvestmentsGrp",90124,90124,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/NetGainOrLossInvestmentsGrp/TotalRevenueColumnAmt",90119,90119,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/BooksInCareOfDetail/PersonNm",89932,89932,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/MethodOfAccountingCashInd",89747,89747,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/TypeOfOrganizationCorpInd",89723,89723,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/ContributionsGiftsGrantsEtcAmt",89665,89665,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/BusinessName",89629,89629,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/BooksInCareOfDetail/BusinessName/BusinessNameLine1Txt",89629,89629,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPY170Pct",89520,89520,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/TotalRevenuePerForm990Amt",89291,89291,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/RevenueSubtotalAmt",89281,89281,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/TotalExpensesPerForm990Amt",89197,89197,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/ExpensesSubtotalAmt",89188,89188,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/TravelGrp/ProgramServicesAmt",89137,89137,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus2YearsAmt",89087,89087,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/TotalRevEtcAuditedFinclStmtAmt",89063,89063,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/TotExpnsEtcAuditedFinclStmtAmt",89007,89007,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp",88420,88420,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/PublicSupportPY509Pct",88041,88041,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/Form1120PolFiledInd",88012,88012,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp",87945,87945,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/OccupancyGrp/ManagementAndGeneralAmt",86960,86960,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp",86754,86754,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp/EOYAmt",86722,86722,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/SchoolOperatingInd",86642,86642,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/Organization501c3Ind",86541,86541,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus2YearsAmt",86405,86405,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/TotalLiabilityAmt",86295,86295,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG",86011,86011,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp",85807,85807,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/TotalAmt",85802,85802,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgsGrp",85160,85160,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/GrantsToDomesticOrgsGrp/TotalAmt",85159,85159,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus3YearsAmt",84396,84396,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/TransactionsRelatedOrgGrp/MethodOfAmountDeterminationTxt",84322,25331,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/LobbyingActivitiesInd",83889,83889,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/TotalSupportCalendarYearGrp/CurrentTaxYearMinus4YearsAmt",83867,83867,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/OtherRevenueMiscGrp/RelatedOrExemptFuncIncomeAmt",83625,57491,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/TrnsfrExmptNonChrtblRltdOrgInd",83446,83446,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/ScheduleBNotRequiredInd",83233,83233,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/BookValueAmt",82995,82995,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus3YearsAmt",82925,82925,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/FeesAndOtherPymtToIndCntrctAmt",82595,82595,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp",82061,29875,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefitsGrp/ProgramServicesAmt",82049,82049,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName",82039,29865,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivableGrp",81697,81697,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/HighestCompensatedEmployeeInd",81688,28906,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DisproportionateAllocationsInd",81359,6110,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress",81317,29332,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp",81216,81216,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/TotalAmt",81209,81209,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/FiledScheduleAInd",81050,81050,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/DepreciationDepletionGrp/ManagementAndGeneralAmt",80996,80996,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/GeneralOrManagingPartnerInd",80881,6053,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ServicesDesc",80632,28656,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/CompensationAmt",80619,28592,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp",79976,79976,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/PledgesAndGrantsReceivableGrp/EOYAmt",79479,79479,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContrisRcvd509Grp/CurrentTaxYearMinus4YearsAmt",79459,79459,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/DepreciationAmt",78845,78845,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/CityNm",78709,28243,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/StateAbbreviationCd",78709,28243,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/ZIPCd",78709,28243,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress",78709,28243,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/AddressLine1Txt",78709,28243,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/CompCurrentOfcrDirectorsGrp/ManagementAndGeneralAmt",78322,78322,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesManagementGrp",77717,77717,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesManagementGrp/TotalAmt",77715,77715,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/BookValueAmt",77014,77014,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/OtherCostOrOtherBasisAmt",76143,76143,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividualsGrp",75953,75953,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/GrantsToDomesticIndividualsGrp/TotalAmt",75953,75953,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp",75550,75550,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp",75530,75530,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp",75413,75413,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/AdvertisingGrp/ProgramServicesAmt",75363,75363,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp/BookValueAmt",75336,75336,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/BuildingsGrp/OtherCostOrOtherBasisAmt",75294,75294,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/Event1Nm",74687,74687,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp/EOYAmt",74325,74325,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp/TotalAmt",74296,74296,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForSrvcInvstMgmntFeesGrp",74296,74296,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/OtherLandBuildingsGrp/DepreciationAmt",73617,73617,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/TransactionWithControlEntInd",73466,73466,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsTotalAmt",73453,73453,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/CompCurrentOfcrDirectorsGrp/ProgramServicesAmt",73423,73423,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsEvent1Amt",73205,73205,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/FSAuditedBasisGrp/SeparateBasisFinclStmtInd",73202,73202,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp/EOYAmt",73200,73200,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ProgramServicesAmt",73068,73068,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearAmt",73009,73009,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName",72904,4881,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine1Txt",72904,4881,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomePYPct",72548,72548,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/OtherEmployeeBenefitsGrp/ManagementAndGeneralAmt",71892,71892,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus1YearAmt",71467,71467,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/TemporarilyRstrNetAssetsGrp/BOYAmt",71280,71280,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp",71163,30630,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp",71153,71153,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/TotalAmt",71143,71143,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp/Desc",71056,30550,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/NetIncomeSummaryAmt",71001,71001,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueTotalEventsAmt",70485,70485,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/InfoInScheduleOPartIIIInd",70341,70341,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp",69859,69859,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus2YearsAmt",69423,69423,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueEvent1Amt",69420,69420,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/TravelGrp/ManagementAndGeneralAmt",69149,69149,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/OtherAssetsOrgGrp/BookValueAmt",69070,30450,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp",68974,68974,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/TotalRevenueColumnAmt",68971,68971,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/DirectExpenseSummaryEventsAmt",68651,68651,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus1YearAmt",67942,67942,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/LandGrp/OtherCostOrOtherBasisAmt",67756,67756,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus2YearsAmt",67741,67741,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/MethodOfAccountingCashInd",67678,67678,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleD/RevenueNotReportedAmt",67658,67658,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/FundraisingGrossIncomeAmt",67583,67583,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearAmt",67534,67534,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus3YearsAmt",67238,67238,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp",67213,67213,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus3YearsAmt",67098,67098,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/Desc",67017,67017,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/SpecialEventsDirectExpensesAmt",66965,66965,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp/EOYAmt",66942,66942,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome170Grp/CurrentTaxYearMinus4YearsAmt",66787,66787,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/InvestmentIncomeAmt",66575,66575,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/NetIncomeOrLossGrp",66430,66430,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/NetIncomeOrLossGrp/TotalRevenueColumnAmt",66424,66424,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp",66393,66393,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/SumOfTotalLiabilitiesGrp/BOYAmt",66344,66344,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/PredominantIncomeTypeTxt",66196,4977,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/NonCashAssistanceAmt",65226,6565,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesOtherGrp/ManagementAndGeneralAmt",65157,65157,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/OthDirectExpnssTotalEventsAmt",65010,65010,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossReceiptsAdmissionsGrp/CurrentTaxYearMinus4YearsAmt",64792,64792,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp/EOYAmt",64578,64578,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingNACd",64485,4118,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/DeferredRevenueGrp",64062,64062,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName",64012,23606,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine1Txt",64012,23606,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail",63552,63552,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ConferencesMeetingsGrp/ProgramServicesAmt",63373,63373,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/ExpensesNotReportedAmt",62540,62540,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/OtherDirectExpensesEvent1Amt",62502,62502,"2014v5.0, 2014v6.0"
"/Return/ReturnHeader/PreparerPersonGrp/SelfEmployedInd",61794,61794,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/GainOrLossGrp",61690,61690,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleD/FootnoteTextInd",61570,61570,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/FundraisingGrossIncomeAmt",61251,61251,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus1YearAmt",61075,61075,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp",60973,60973,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/TotalAmt",60971,60971,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/InfoInScheduleOPartIIInd",60859,60859,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus2YearsAmt",60850,60850,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/EOYAmt",60804,60804,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/GovernmentGrantsAmt",60802,60802,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/BenefitsToMembersGrp",60725,60725,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/BenefitsToMembersGrp/TotalAmt",60724,60724,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/OthNotesLoansReceivableNetGrp",60581,60581,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus3YearsAmt",60517,60517,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearAmt",60466,60466,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/BOYAmt",60144,60144,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/DeferredRevenueGrp/EOYAmt",60140,60140,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/CurrentTaxYearMinus1YearAmt",60098,60098,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/InvestmentIncomeAndUBTIGrp/CurrentTaxYearMinus4YearsAmt",59910,59910,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/CurrentTaxYearMinus2YearsAmt",59840,59840,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/CurrentTaxYearMinus3YearsAmt",59472,59472,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/CurrentTaxYearAmt",59459,59459,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990EZ/PrintingPublicationsPostageAmt",59375,59375,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/OthNotesLoansReceivableNetGrp/EOYAmt",59134,59134,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/DeferredRevenueGrp/BOYAmt",59090,59090,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR",58994,58994,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp",58910,58910,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp/TotalAmt",58910,58910,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp/BOYAmt",58892,58892,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/AmountsRcvdDsqlfyPersonGrp",58880,58880,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/AmountsRcvdDsqlfyPersonGrp/TotalAmt",58880,58880,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FundraisingDirectExpensesAmt",58875,58875,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncome509Grp/CurrentTaxYearMinus4YearsAmt",58825,58825,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesProfFundraising",58792,58792,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleI/RecipientTable/ValuationMethodUsedDesc",58308,5918,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/MortgNotesPyblScrdInvstPropGrp",58269,58269,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/CompDisqualPersonsGrp",58230,58230,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/CompDisqualPersonsGrp/TotalAmt",58230,58230,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990EZ/ProgramServiceRevenueAmt",58167,58167,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/ForeignGrantsGrp",58135,58135,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ForeignGrantsGrp/TotalAmt",58134,58134,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleA/SubstantialContributorsAmtGrp",57992,57992,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleA/SubstantialContributorsAmtGrp/TotalAmt",57991,57991,"2014v5.0, 2014v6.0"
"/Return/ReturnHeader/Filer/BusinessName/BusinessNameLine2Txt",57230,57230,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/ExpenseAmt",56805,56805,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/GiftGrntCapContriFromOthOrgInd",56609,56609,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/ReimbursementPaidToOtherOrgInd",56602,56602,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/ReimbursementPaidByOtherOrgInd",56601,56601,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/SharingOfFacilitiesInd",56601,56601,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/PaidEmployeesSharingInd",56599,56599,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/GiftGrntOrCapContriToOthOrgInd",56596,56596,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/RentalOfFcltsFromOthOrgInd",56594,56594,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/LoansOrGuaranteesFromOthOrgInd",56594,56594,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/PerformOfServicesByOtherOrgInd",56594,56594,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/TransferToOtherOrgInd",56592,56592,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/LoansOrGuaranteesToOtherOrgInd",56587,56587,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/AssetPurchaseFromOtherOrgInd",56587,56587,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/AssetSaleToOtherOrgInd",56587,56587,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/PerformOfServicesForOthOrgInd",56587,56587,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/ReceiptOfIntAnntsRntsRyltsInd",56586,56586,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/RentalOfFacilitiesToOthOrgInd",56585,56585,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/AssetExchangeInd",56581,56581,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/TransferFromOtherOrgInd",56567,56567,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990/FeesForServicesAccountingGrp/ProgramServicesAmt",56478,56478,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990/MortgNotesPyblScrdInvstPropGrp/EOYAmt",55685,55685,"2014v5.0, 2014v6.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/DirectControllingEntityName",55598,8789,"2014v6.0, 2014v5.0"
"/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/DirectControllingEntityName/BusinessNameLine1Txt",55598,8789,"2014v5.0, 2014v6.0"
